date,produit,categorie,prix_vente,demande_journaliere,quantite_vendue,ventes_perdues,stock_initial,duree_peremption,temperature,promotion,jour_semaine,weekend,evenement,chiffre_affaires
2024-07-02,Riz_5kg,Epicerie,394,140,92,48,92,365,40.56218846512817,0,Tuesday,0,Aucun,36248
2024-07-02,Sucre_1kg,Epicerie,810,99,74,25,74,730,30.28040296498269,0,Tuesday,0,Aucun,59940
2024-07-02,Huile_1L,Epicerie,590,81,66,15,66,550,34.76669429372991,1,Tuesday,0,Aucun,38940
2024-07-02,Viandes_kg,Viandes,4082,174,130,44,130,5,36.87887039987382,0,Tuesday,0,Aucun,530660
2024-07-03,Lait_1L,Laitage,1188,87,87,0,127,7,34.75278257167815,0,Wednesday,0,Aucun,103356
2024-07-03,Yaourt,Laitage,466,169,169,0,197,5,43.16153818242658,1,Wednesday,0,Aucun,78754
2024-07-03,Tomates_kg,Légumes,308,99,99,0,122,5,33.15446495667901,1,Wednesday,0,Aucun,30492
2024-07-03,Oignons_kg,Légumes,691,73,73,0,82,10,30.079573771687993,0,Wednesday,0,Aucun,50443
2024-07-03,Bananes_kg,Fruits,2457,49,49,0,59,5,38.783127392801354,0,Wednesday,0,Aucun,120393
2024-07-03,Poulet_frais,Viandes,1532,50,38,12,38,3,38.05150606281404,0,Wednesday,0,Aucun,58216
2024-07-03,Poisson_frais,Poissons,1947,151,151,0,154,2,36.76493320796122,1,Wednesday,0,Aucun,293997
2024-07-03,Riz_5kg,Epicerie,376,138,138,0,199,365,38.263019608834455,0,Wednesday,0,Aucun,51888
2024-07-03,Sucre_1kg,Epicerie,777,115,115,0,172,730,37.420982566751135,0,Wednesday,0,Aucun,89355
2024-07-03,Huile_1L,Epicerie,607,79,61,18,61,550,35.316871357656304,0,Wednesday,0,Aucun,37027
2024-07-03,Viandes_kg,Viandes,3977,166,166,0,213,5,35.60363501099808,0,Wednesday,0,Aucun,660182
2024-07-04,Lait_1L,Laitage,1178,105,105,0,144,7,30.406329103125202,0,Thursday,0,Aucun,123690
2024-07-04,Yaourt,Laitage,481,138,138,0,202,5,33.61731942626327,0,Thursday,0,Aucun,66378
2024-07-04,Tomates_kg,Légumes,306,70,70,0,113,5,31.147000293049008,0,Thursday,0,Aucun,21420
2024-07-04,Oignons_kg,Légumes,715,77,77,0,97,10,39.49050862289305,0,Thursday,0,Aucun,55055
2024-07-04,Bananes_kg,Fruits,2579,36,36,0,73,5,33.98640542828621,0,Thursday,0,Aucun,92844
2024-07-04,Poulet_frais,Viandes,1614,35,35,0,46,3,35.734579441496194,0,Thursday,0,Aucun,56490
2024-07-04,Poisson_frais,Poissons,1943,190,190,0,227,2,38.4818888889107,0,Thursday,0,Aucun,369170
2024-07-04,Riz_5kg,Epicerie,387,137,137,0,168,365,32.23379119176932,0,Thursday,0,Aucun,53019
2024-07-04,Sucre_1kg,Epicerie,799,104,104,0,123,730,33.135755196360165,0,Thursday,0,Aucun,83096
2024-07-04,Huile_1L,Epicerie,568,74,64,10,64,550,36.222181063057796,0,Thursday,0,Aucun,36352
2024-07-04,Viandes_kg,Viandes,3776,177,153,24,153,5,30.01108704848572,0,Thursday,0,Aucun,577728
2024-07-05,Lait_1L,Laitage,1219,95,85,10,85,7,34.125451192284245,0,Friday,0,Aucun,103615
2024-07-05,Yaourt,Laitage,509,136,136,0,147,5,37.24361526171981,0,Friday,0,Aucun,69224
2024-07-05,Tomates_kg,Légumes,316,100,93,7,93,5,34.75142032378664,0,Friday,0,Aucun,29388
2024-07-05,Oignons_kg,Légumes,696,66,66,0,66,10,31.50201739849073,0,Friday,0,Aucun,45936
2024-07-05,Bananes_kg,Fruits,2412,45,45,0,67,5,34.544882166141875,0,Friday,0,Aucun,108540
2024-07-05,Poulet_frais,Viandes,1528,41,30,11,30,3,34.40189844930325,0,Friday,0,Aucun,45840
2024-07-05,Poisson_frais,Poissons,1748,147,147,0,203,2,33.465179480760845,0,Friday,0,Aucun,256956
2024-07-05,Riz_5kg,Epicerie,395,162,92,70,92,365,35.50153339233826,0,Friday,0,Aucun,36340
2024-07-05,Sucre_1kg,Epicerie,763,93,93,0,129,730,33.9319154712529,1,Friday,0,Aucun,70959
2024-07-05,Huile_1L,Epicerie,519,67,67,0,115,550,32.95776211461589,0,Friday,0,Aucun,34773
2024-07-05,Viandes_kg,Viandes,3933,131,122,9,122,5,35.713122181774864,0,Friday,0,Aucun,479826
2024-07-06,Lait_1L,Laitage,1264,190,65,125,65,7,35.863641367923684,0,Saturday,1,Aucun,82160
2024-07-06,Yaourt,Laitage,472,307,182,125,182,5,37.216861500903626,0,Saturday,1,Aucun,85904
2024-07-06,Tomates_kg,Légumes,333,239,89,150,89,5,35.27290605797341,0,Saturday,1,Aucun,29637
2024-07-06,Oignons_kg,Légumes,695,181,60,121,60,10,36.03907379309315,0,Saturday,1,Aucun,41700
2024-07-06,Bananes_kg,Fruits,2264,111,48,63,48,5,39.74097497229088,0,Saturday,1,Aucun,108672
2024-07-06,Poulet_frais,Viandes,1546,108,68,40,68,3,31.151901330762225,0,Saturday,1,Aucun,105128
2024-07-06,Poisson_frais,Poissons,2027,379,281,98,281,2,37.11550460102154,0,Saturday,1,Aucun,569587
2024-07-06,Riz_5kg,Epicerie,404,297,177,120,177,365,30.850822727536194,0,Saturday,1,Aucun,71508
2024-07-06,Sucre_1kg,Epicerie,845,227,138,89,138,730,31.946105534594512,0,Saturday,1,Aucun,116610
2024-07-06,Huile_1L,Epicerie,623,167,49,118,49,550,32.7983440615064,0,Saturday,1,Aucun,30527
2024-07-06,Viandes_kg,Viandes,3469,348,246,102,246,5,38.3730894606165,0,Saturday,1,Aucun,853374
2024-07-07,Lait_1L,Laitage,1198,211,68,143,68,7,33.980204571078296,0,Sunday,1,Aucun,81464
2024-07-07,Yaourt,Laitage,538,321,230,91,230,5,35.1724336026386,0,Sunday,1,Aucun,123740
2024-07-07,Tomates_kg,Légumes,322,260,66,194,66,5,36.36180718745441,0,Sunday,1,Aucun,21252
2024-07-07,Oignons_kg,Légumes,674,155,96,59,96,10,36.90803468528215,0,Sunday,1,Aucun,64704
2024-07-07,Bananes_kg,Fruits,2699,112,38,74,38,5,34.620108518927694,0,Sunday,1,Aucun,102562
2024-07-07,Poulet_frais,Viandes,1564,100,60,40,60,3,35.44437316992045,0,Sunday,1,Aucun,93840
2024-07-07,Poisson_frais,Poissons,1966,362,139,223,139,2,30.73429509490617,0,Sunday,1,Aucun,273274
2024-07-07,Riz_5kg,Epicerie,367,291,185,106,185,365,38.97603491330268,0,Sunday,1,Aucun,67895
2024-07-07,Sucre_1kg,Epicerie,828,220,99,121,99,730,39.01303101087751,1,Sunday,1,Aucun,81972
2024-07-07,Huile_1L,Epicerie,588,162,122,40,122,550,36.253363439945694,0,Sunday,1,Aucun,71736
2024-07-07,Viandes_kg,Viandes,3453,372,145,227,145,5,35.360938786514915,0,Sunday,1,Aucun,500685
2024-07-08,Lait_1L,Laitage,1227,94,94,0,100,7,33.23122270703766,0,Monday,0,Aucun,115338
2024-07-08,Yaourt,Laitage,520,129,106,23,106,5,39.555351524160486,0,Monday,0,Aucun,55120
2024-07-08,Tomates_kg,Légumes,330,97,97,0,158,5,34.516007819001814,0,Monday,0,Aucun,32010
2024-07-08,Oignons_kg,Légumes,687,51,51,0,109,10,28.049587724359977,0,Monday,0,Aucun,35037
2024-07-08,Bananes_kg,Fruits,2460,49,30,19,30,5,32.73016773887264,0,Monday,0,Aucun,73800
2024-07-08,Poulet_frais,Viandes,1385,35,26,9,26,3,32.843272516976846,0,Monday,0,Aucun,36010
2024-07-08,Poisson_frais,Poissons,2097,180,107,73,107,2,34.664428677130644,0,Monday,0,Aucun,224379
2024-07-08,Riz_5kg,Epicerie,413,144,124,20,124,365,41.94524008389506,0,Monday,0,Aucun,51212
2024-07-08,Sucre_1kg,Epicerie,843,102,102,0,118,730,37.84056153216488,1,Monday,0,Aucun,85986
2024-07-08,Huile_1L,Epicerie,580,89,88,1,88,550,36.01158208127718,0,Monday,0,Aucun,51040
2024-07-08,Viandes_kg,Viandes,3958,147,147,0,216,5,31.683349491987038,0,Monday,0,Aucun,581826
2024-07-09,Lait_1L,Laitage,1034,85,60,25,60,7,35.56450284948493,0,Tuesday,0,Aucun,62040
2024-07-09,Yaourt,Laitage,508,149,94,55,94,5,35.065805277942154,0,Tuesday,0,Aucun,47752
2024-07-09,Tomates_kg,Légumes,307,95,75,20,75,5,37.002653857208266,0,Tuesday,0,Aucun,23025
2024-07-09,Oignons_kg,Légumes,704,64,64,0,72,10,37.99362740156032,0,Tuesday,0,Aucun,45056
2024-07-09,Bananes_kg,Fruits,2403,57,54,3,54,5,36.531156090604256,0,Tuesday,0,Aucun,129762
2024-07-09,Poulet_frais,Viandes,1554,39,39,0,39,3,31.18971398854489,0,Tuesday,0,Aucun,60606
2024-07-09,Poisson_frais,Poissons,2044,180,180,0,295,2,30.422182331654394,1,Tuesday,0,Aucun,367920
2024-07-09,Riz_5kg,Epicerie,400,127,127,0,214,365,34.166116260825476,0,Tuesday,0,Aucun,50800
2024-07-09,Sucre_1kg,Epicerie,747,89,89,0,89,730,37.27247093265085,0,Tuesday,0,Aucun,66483
2024-07-09,Huile_1L,Epicerie,587,70,70,0,95,550,32.90674548248146,0,Tuesday,0,Aucun,41090
2024-07-09,Viandes_kg,Viandes,3776,152,152,0,192,5,38.2761427888851,1,Tuesday,0,Aucun,573952
2024-07-10,Lait_1L,Laitage,1250,86,86,0,111,7,25.954645697472312,0,Wednesday,0,Aucun,107500
2024-07-10,Yaourt,Laitage,504,139,139,0,226,5,36.163365400057764,0,Wednesday,0,Aucun,70056
2024-07-10,Tomates_kg,Légumes,304,107,101,6,101,5,36.52731707925196,0,Wednesday,0,Aucun,30704
2024-07-10,Oignons_kg,Légumes,662,67,67,0,73,10,34.18666460210115,0,Wednesday,0,Aucun,44354
2024-07-10,Bananes_kg,Fruits,2370,50,50,0,57,5,32.7276295863842,0,Wednesday,0,Aucun,118500
2024-07-10,Poulet_frais,Viandes,1429,48,39,9,39,3,34.86314864236576,0,Wednesday,0,Aucun,55731
2024-07-10,Poisson_frais,Poissons,2085,169,169,0,191,2,34.52532959455812,0,Wednesday,0,Aucun,352365
2024-07-10,Riz_5kg,Epicerie,410,121,121,0,183,365,34.59447120707063,0,Wednesday,0,Aucun,49610
2024-07-10,Sucre_1kg,Epicerie,786,127,127,0,140,730,33.459797723383666,0,Wednesday,0,Aucun,99822
2024-07-10,Huile_1L,Epicerie,631,81,81,0,94,550,31.946394152496385,0,Wednesday,0,Aucun,51111
2024-07-10,Viandes_kg,Viandes,3398,177,102,75,102,5,38.09492845649298,0,Wednesday,0,Aucun,346596
2024-07-11,Lait_1L,Laitage,1208,89,88,1,88,7,31.281152361946653,0,Thursday,0,Aucun,106304
2024-07-11,Yaourt,Laitage,478,143,143,0,218,5,36.74115356080769,0,Thursday,0,Aucun,68354
2024-07-11,Tomates_kg,Légumes,291,106,106,0,174,5,30.63834883250099,0,Thursday,0,Aucun,30846
2024-07-11,Oignons_kg,Légumes,653,57,57,0,112,10,38.54660484752222,0,Thursday,0,Aucun,37221
2024-07-11,Bananes_kg,Fruits,2556,49,49,0,64,5,33.85682997563181,0,Thursday,0,Aucun,125244
2024-07-11,Poulet_frais,Viandes,1620,43,43,0,52,3,36.813806530540866,0,Thursday,0,Aucun,69660
2024-07-11,Poisson_frais,Poissons,1891,173,173,0,247,2,29.733173403815716,0,Thursday,0,Aucun,327143
2024-07-11,Riz_5kg,Epicerie,422,131,131,0,191,365,33.417896318249255,0,Thursday,0,Aucun,55282
2024-07-11,Sucre_1kg,Epicerie,849,109,86,23,86,730,40.084802957534656,0,Thursday,0,Aucun,73014
2024-07-11,Huile_1L,Epicerie,606,77,55,22,55,550,33.489532731845486,0,Thursday,0,Aucun,33330
2024-07-11,Viandes_kg,Viandes,3433,161,155,6,155,5,39.0322217214475,0,Thursday,0,Aucun,532115
2024-07-12,Lait_1L,Laitage,1157,88,52,36,52,7,38.88398475109181,0,Friday,0,Aucun,60164
2024-07-12,Yaourt,Laitage,532,117,117,0,216,5,33.222568695371265,1,Friday,0,Aucun,62244
2024-07-12,Tomates_kg,Légumes,311,95,95,0,150,5,32.41324035928648,0,Friday,0,Aucun,29545
2024-07-12,Oignons_kg,Légumes,726,71,71,0,106,10,35.02231556540129,0,Friday,0,Aucun,51546
2024-07-12,Bananes_kg,Fruits,2445,46,46,0,54,5,31.1978154022517,0,Friday,0,Aucun,112470
2024-07-12,Poulet_frais,Viandes,1497,52,52,0,73,3,34.122326393135054,0,Friday,0,Aucun,77844
2024-07-12,Poisson_frais,Poissons,1943,165,165,0,273,2,31.815374134084575,0,Friday,0,Aucun,320595
2024-07-12,Riz_5kg,Epicerie,400,130,130,0,147,365,32.503120424053044,0,Friday,0,Aucun,52000
2024-07-12,Sucre_1kg,Epicerie,812,93,93,0,168,730,33.83965157835253,1,Friday,0,Aucun,75516
2024-07-12,Huile_1L,Epicerie,590,61,55,6,55,550,34.369820060076094,0,Friday,0,Aucun,32450
2024-07-12,Viandes_kg,Viandes,3426,132,132,0,236,5,32.89867376678393,0,Friday,0,Aucun,452232
2024-07-13,Lait_1L,Laitage,1240,200,115,85,115,7,38.26249094672016,0,Saturday,1,Aucun,142600
2024-07-13,Yaourt,Laitage,475,323,118,205,118,5,38.413320325966836,0,Saturday,1,Aucun,56050
2024-07-13,Tomates_kg,Légumes,311,244,153,91,153,5,37.16918695328387,0,Saturday,1,Aucun,47583
2024-07-13,Oignons_kg,Légumes,714,166,86,80,86,10,28.93376019430308,0,Saturday,1,Aucun,61404
2024-07-13,Bananes_kg,Fruits,2439,131,81,50,81,5,36.62531173817254,0,Saturday,1,Aucun,197559
2024-07-13,Poulet_frais,Viandes,1610,112,73,39,73,3,33.68084525777143,0,Saturday,1,Aucun,117530
2024-07-13,Poisson_frais,Poissons,2068,419,230,189,230,2,37.68071437766713,0,Saturday,1,Aucun,475640
2024-07-13,Riz_5kg,Epicerie,398,265,124,141,124,365,38.276325265663274,0,Saturday,1,Aucun,49352
2024-07-13,Sucre_1kg,Epicerie,837,225,71,154,71,730,36.32750888097299,1,Saturday,1,Aucun,59427
2024-07-13,Huile_1L,Epicerie,625,157,73,84,73,550,34.29894146942752,0,Saturday,1,Aucun,45625
2024-07-13,Viandes_kg,Viandes,3992,355,187,168,187,5,30.0799304162953,0,Saturday,1,Aucun,746504
2024-07-14,Lait_1L,Laitage,1187,217,73,144,73,7,29.612693001486658,1,Sunday,1,Aucun,86651
2024-07-14,Yaourt,Laitage,499,282,122,160,122,5,35.86238253394124,0,Sunday,1,Aucun,60878
2024-07-14,Tomates_kg,Légumes,288,224,85,139,85,5,36.06375306769535,0,Sunday,1,Aucun,24480
2024-07-14,Oignons_kg,Légumes,790,153,46,107,46,10,36.56173778001169,0,Sunday,1,Aucun,36340
2024-07-14,Bananes_kg,Fruits,2367,121,70,51,70,5,33.91315136960024,0,Sunday,1,Aucun,165690
2024-07-14,Poulet_frais,Viandes,1542,97,53,44,53,3,33.85847541371911,1,Sunday,1,Aucun,81726
2024-07-14,Poisson_frais,Poissons,1939,376,188,188,188,2,35.61722887852365,0,Sunday,1,Aucun,364532
2024-07-14,Riz_5kg,Epicerie,401,273,131,142,131,365,33.208459488868165,0,Sunday,1,Aucun,52531
2024-07-14,Sucre_1kg,Epicerie,745,193,134,59,134,730,35.6987181014769,0,Sunday,1,Aucun,99830
2024-07-14,Huile_1L,Epicerie,564,168,83,85,83,550,36.34219312229233,0,Sunday,1,Aucun,46812
2024-07-14,Viandes_kg,Viandes,3669,350,100,250,100,5,31.746580218553586,0,Sunday,1,Aucun,366900
2024-07-15,Lait_1L,Laitage,1182,98,88,10,88,7,31.129934980602812,0,Monday,0,Aucun,104016
2024-07-15,Yaourt,Laitage,498,140,140,0,231,5,33.607938694027226,0,Monday,0,Aucun,69720
2024-07-15,Tomates_kg,Légumes,299,102,102,0,112,5,36.03109908686863,0,Monday,0,Aucun,30498
2024-07-15,Oignons_kg,Légumes,724,83,80,3,80,10,33.78355270910206,0,Monday,0,Aucun,57920
2024-07-15,Bananes_kg,Fruits,2576,53,53,0,54,5,39.09331410276309,0,Monday,0,Aucun,136528
2024-07-15,Poulet_frais,Viandes,1597,32,32,0,50,3,39.336015553397125,0,Monday,0,Aucun,51104
2024-07-15,Poisson_frais,Poissons,1930,133,133,0,241,2,36.88156009733425,0,Monday,0,Aucun,256690
2024-07-15,Riz_5kg,Epicerie,409,131,96,35,96,365,32.527144191345585,0,Monday,0,Aucun,39264
2024-07-15,Sucre_1kg,Epicerie,776,125,125,0,165,730,33.549632242606904,0,Monday,0,Aucun,97000
2024-07-15,Huile_1L,Epicerie,620,83,48,35,48,550,33.067115960131126,0,Monday,0,Aucun,29760
2024-07-15,Viandes_kg,Viandes,4015,156,156,0,249,5,34.14260394243239,0,Monday,0,Aucun,626340
2024-07-16,Lait_1L,Laitage,1230,90,90,0,112,7,32.025089664787146,0,Tuesday,0,Aucun,110700
2024-07-16,Yaourt,Laitage,507,138,95,43,95,5,28.783183449946677,0,Tuesday,0,Aucun,48165
2024-07-16,Tomates_kg,Légumes,295,104,104,0,178,5,36.7496809257683,1,Tuesday,0,Aucun,30680
2024-07-16,Oignons_kg,Légumes,706,58,40,18,40,10,34.853756108708666,0,Tuesday,0,Aucun,28240
2024-07-16,Bananes_kg,Fruits,2450,47,41,6,41,5,38.14995413574566,0,Tuesday,0,Aucun,100450
2024-07-16,Poulet_frais,Viandes,1544,27,27,0,72,3,35.4201814456499,1,Tuesday,0,Aucun,41688
2024-07-16,Poisson_frais,Poissons,1981,185,185,0,276,2,35.51527841529226,0,Tuesday,0,Aucun,366485
2024-07-16,Riz_5kg,Epicerie,368,139,126,13,126,365,30.191434565433596,0,Tuesday,0,Aucun,46368
2024-07-16,Sucre_1kg,Epicerie,759,113,67,46,67,730,28.325456883922207,0,Tuesday,0,Aucun,50853
2024-07-16,Huile_1L,Epicerie,603,92,81,11,81,550,32.41710591161539,0,Tuesday,0,Aucun,48843
2024-07-16,Viandes_kg,Viandes,3812,166,119,47,119,5,36.68382349758778,0,Tuesday,0,Aucun,453628
2024-07-17,Lait_1L,Laitage,1185,74,74,0,135,7,38.885928064643124,0,Wednesday,0,Aucun,87690
2024-07-17,Yaourt,Laitage,481,132,132,0,145,5,39.9774095154102,0,Wednesday,0,Aucun,63492
2024-07-17,Tomates_kg,Légumes,270,85,85,0,170,5,38.63217968035431,0,Wednesday,0,Aucun,22950
2024-07-17,Oignons_kg,Légumes,667,70,40,30,40,10,33.348994243263064,0,Wednesday,0,Aucun,26680
2024-07-17,Bananes_kg,Fruits,2358,44,44,0,80,5,33.64125809541331,0,Wednesday,0,Aucun,103752
2024-07-17,Poulet_frais,Viandes,1540,34,34,0,36,3,33.98298356469578,0,Wednesday,0,Aucun,52360
2024-07-17,Poisson_frais,Poissons,1922,167,103,64,103,2,30.822709471726224,0,Wednesday,0,Aucun,197966
2024-07-17,Riz_5kg,Epicerie,405,136,136,0,220,365,34.14759488161775,0,Wednesday,0,Aucun,55080
2024-07-17,Sucre_1kg,Epicerie,853,95,95,0,174,730,36.140529135703446,0,Wednesday,0,Aucun,81035
2024-07-17,Huile_1L,Epicerie,651,69,69,0,83,550,32.04037352306493,0,Wednesday,0,Aucun,44919
2024-07-17,Viandes_kg,Viandes,3998,141,141,0,207,5,41.41038179911756,0,Wednesday,0,Aucun,563718
2024-07-18,Lait_1L,Laitage,1255,91,59,32,59,7,31.26618509898413,0,Thursday,0,Aucun,74045
2024-07-18,Yaourt,Laitage,511,128,80,48,80,5,35.73830029159702,0,Thursday,0,Aucun,40880
2024-07-18,Tomates_kg,Légumes,285,115,105,10,105,5,36.82621779146584,0,Thursday,0,Aucun,29925
2024-07-18,Oignons_kg,Légumes,634,79,69,10,69,10,31.803751659854534,0,Thursday,0,Aucun,43746
2024-07-18,Bananes_kg,Fruits,2627,53,53,0,76,5,35.56826634172797,0,Thursday,0,Aucun,139231
2024-07-18,Poulet_frais,Viandes,1400,47,47,0,72,3,36.88286337339737,0,Thursday,0,Aucun,65800
2024-07-18,Poisson_frais,Poissons,1954,159,159,0,179,2,31.262145453546964,0,Thursday,0,Aucun,310686
2024-07-18,Riz_5kg,Epicerie,415,131,131,0,180,365,38.18281843352454,0,Thursday,0,Aucun,54365
2024-07-18,Sucre_1kg,Epicerie,794,92,68,24,68,730,38.243488711187766,0,Thursday,0,Aucun,53992
2024-07-18,Huile_1L,Epicerie,615,65,65,0,108,550,33.103161037042064,0,Thursday,0,Aucun,39975
2024-07-18,Viandes_kg,Viandes,3762,156,151,5,151,5,35.64775390101994,1,Thursday,0,Aucun,568062
2024-07-19,Lait_1L,Laitage,1213,90,90,0,135,7,32.131470905284004,0,Friday,0,Aucun,109170
2024-07-19,Yaourt,Laitage,535,135,135,0,222,5,36.29545123809789,0,Friday,0,Aucun,72225
2024-07-19,Tomates_kg,Légumes,294,97,97,0,157,5,29.369023198951954,0,Friday,0,Aucun,28518
2024-07-19,Oignons_kg,Légumes,742,67,56,11,56,10,42.80348527994918,0,Friday,0,Aucun,41552
2024-07-19,Bananes_kg,Fruits,2601,55,55,0,71,5,30.137416281588678,0,Friday,0,Aucun,143055
2024-07-19,Poulet_frais,Viandes,1512,46,46,0,55,3,31.025378817430536,0,Friday,0,Aucun,69552
2024-07-19,Poisson_frais,Poissons,1778,160,160,0,289,2,37.39203746701758,0,Friday,0,Aucun,284480
2024-07-19,Riz_5kg,Epicerie,393,122,104,18,104,365,28.619631748614594,0,Friday,0,Aucun,40872
2024-07-19,Sucre_1kg,Epicerie,796,121,83,38,83,730,35.58653645035966,0,Friday,0,Aucun,66068
2024-07-19,Huile_1L,Epicerie,561,77,55,22,55,550,36.75931262968586,0,Friday,0,Aucun,30855
2024-07-19,Viandes_kg,Viandes,3567,157,150,7,150,5,40.73635317676264,0,Friday,0,Aucun,535050
2024-07-20,Lait_1L,Laitage,1120,203,83,120,83,7,33.90184657327298,0,Saturday,1,Aucun,92960
2024-07-20,Yaourt,Laitage,489,334,156,178,156,5,35.412445064170356,0,Saturday,1,Aucun,76284
2024-07-20,Tomates_kg,Légumes,296,239,141,98,141,5,38.54227847781756,0,Saturday,1,Aucun,41736
2024-07-20,Oignons_kg,Légumes,688,132,52,80,52,10,34.57866280321036,0,Saturday,1,Aucun,35776
2024-07-20,Bananes_kg,Fruits,2597,128,66,62,66,5,33.50457016920154,0,Saturday,1,Aucun,171402
2024-07-20,Poulet_frais,Viandes,1545,100,42,58,42,3,41.21732427763932,0,Saturday,1,Aucun,64890
2024-07-20,Poisson_frais,Poissons,1955,395,209,186,209,2,36.10798513650175,0,Saturday,1,Aucun,408595
2024-07-20,Riz_5kg,Epicerie,396,291,212,79,212,365,30.74815563853691,1,Saturday,1,Aucun,83952
2024-07-20,Sucre_1kg,Epicerie,773,231,75,156,75,730,32.19685543594976,0,Saturday,1,Aucun,57975
2024-07-20,Huile_1L,Epicerie,614,173,95,78,95,550,35.288387589228286,0,Saturday,1,Aucun,58330
2024-07-20,Viandes_kg,Viandes,3983,334,226,108,226,5,33.11173481797676,1,Saturday,1,Aucun,900158
2024-07-21,Lait_1L,Laitage,1185,188,133,55,133,7,28.735673478756798,0,Sunday,1,Aucun,157605
2024-07-21,Yaourt,Laitage,530,307,166,141,166,5,39.39546331389157,0,Sunday,1,Aucun,87980
2024-07-21,Tomates_kg,Légumes,296,245,149,96,149,5,35.15673195483893,0,Sunday,1,Aucun,44104
2024-07-21,Oignons_kg,Légumes,744,146,75,71,75,10,33.59865768538937,0,Sunday,1,Aucun,55800
2024-07-21,Bananes_kg,Fruits,2216,138,78,60,78,5,32.31832237759392,0,Sunday,1,Aucun,172848
2024-07-21,Poulet_frais,Viandes,1461,101,45,56,45,3,37.34400872476256,0,Sunday,1,Aucun,65745
2024-07-21,Poisson_frais,Poissons,2147,381,129,252,129,2,38.201325675438994,0,Sunday,1,Aucun,276963
2024-07-21,Riz_5kg,Epicerie,445,285,156,129,156,365,36.779894756726165,0,Sunday,1,Aucun,69420
2024-07-21,Sucre_1kg,Epicerie,791,268,107,161,107,730,34.58353010198856,0,Sunday,1,Aucun,84637
2024-07-21,Huile_1L,Epicerie,616,175,50,125,50,550,35.96784346599992,0,Sunday,1,Aucun,30800
2024-07-21,Viandes_kg,Viandes,3493,369,217,152,217,5,35.896801639747366,0,Sunday,1,Aucun,757981
2024-07-22,Lait_1L,Laitage,1204,75,75,0,119,7,38.09701320471699,0,Monday,0,Aucun,90300
2024-07-22,Yaourt,Laitage,517,120,120,0,189,5,32.94824269438098,0,Monday,0,Aucun,62040
2024-07-22,Tomates_kg,Légumes,298,89,89,0,166,5,37.95408674925913,0,Monday,0,Aucun,26522
2024-07-22,Oignons_kg,Légumes,671,85,85,0,87,10,37.16272279825466,0,Monday,0,Aucun,57035
2024-07-22,Bananes_kg,Fruits,2722,38,38,0,55,5,33.14621363699014,0,Monday,0,Aucun,103436
2024-07-22,Poulet_frais,Viandes,1407,54,54,0,60,3,38.416458095975294,0,Monday,0,Aucun,75978
2024-07-22,Poisson_frais,Poissons,1880,153,153,0,179,2,32.58127892824507,1,Monday,0,Aucun,287640
2024-07-22,Riz_5kg,Epicerie,392,131,131,0,180,365,30.661841616158164,0,Monday,0,Aucun,51352
2024-07-22,Sucre_1kg,Epicerie,837,90,90,0,102,730,38.314705067325626,0,Monday,0,Aucun,75330
2024-07-22,Huile_1L,Epicerie,576,77,77,0,127,550,34.330189631366125,1,Monday,0,Aucun,44352
2024-07-22,Viandes_kg,Viandes,3857,170,170,0,232,5,27.29552639231928,0,Monday,0,Aucun,655690
2024-07-23,Lait_1L,Laitage,1135,80,80,0,145,7,34.23023504522252,0,Tuesday,0,Aucun,90800
2024-07-23,Yaourt,Laitage,513,143,82,61,82,5,30.318686469208338,0,Tuesday,0,Aucun,42066
2024-07-23,Tomates_kg,Légumes,314,81,81,0,169,5,30.256696561639856,0,Tuesday,0,Aucun,25434
2024-07-23,Oignons_kg,Légumes,698,68,58,10,58,10,33.02389381050153,1,Tuesday,0,Aucun,40484
2024-07-23,Bananes_kg,Fruits,2571,52,52,0,60,5,39.67403445423177,0,Tuesday,0,Aucun,133692
2024-07-23,Poulet_frais,Viandes,1350,43,43,0,44,3,35.71802710620425,0,Tuesday,0,Aucun,58050
2024-07-23,Poisson_frais,Poissons,1879,168,168,0,220,2,41.3483519780894,0,Tuesday,0,Aucun,315672
2024-07-23,Riz_5kg,Epicerie,398,106,106,0,162,365,38.31994256552339,1,Tuesday,0,Aucun,42188
2024-07-23,Sucre_1kg,Epicerie,821,113,63,50,63,730,38.88588172375916,0,Tuesday,0,Aucun,51723
2024-07-23,Huile_1L,Epicerie,674,78,53,25,53,550,33.52497578109047,0,Tuesday,0,Aucun,35722
2024-07-23,Viandes_kg,Viandes,3137,152,134,18,134,5,39.161586623030054,0,Tuesday,0,Aucun,420358
2024-07-24,Lait_1L,Laitage,1199,75,75,0,134,7,35.86631561971606,0,Wednesday,0,Aucun,89925
2024-07-24,Yaourt,Laitage,515,122,122,0,217,5,40.24389784749721,0,Wednesday,0,Aucun,62830
2024-07-24,Tomates_kg,Légumes,302,88,66,22,66,5,35.56634142761423,0,Wednesday,0,Aucun,19932
2024-07-24,Oignons_kg,Légumes,749,53,53,0,96,10,33.17954392620943,0,Wednesday,0,Aucun,39697
2024-07-24,Bananes_kg,Fruits,2328,51,51,0,74,5,33.13969599078504,0,Wednesday,0,Aucun,118728
2024-07-24,Poulet_frais,Viandes,1448,61,26,35,26,3,35.13306734308828,0,Wednesday,0,Aucun,37648
2024-07-24,Poisson_frais,Poissons,2094,155,155,0,228,2,41.220149711205366,0,Wednesday,0,Aucun,324570
